kind	axis	factor	model	variant	representation	target	regressor	panel	matrix	metadata	embed_model	panel_row_index_column	metadata_row_index_column	expected_rows	output
regression	volatility	magnitude	roberta	masked_short	target_span_mean	next_intraday_rvol_log_change	ridge	data/processed/prompt_factor_labels/prompt_factor_label_panel_extended_v1.parquet	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/volatility/masked_short/target_span_mean/magnitude.npy	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/volatility/masked_short/target_span_mean/metadata.parquet	chinese_roberta	row_index	row_index	75894	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/regression_token_extended_v1/volatility_magnitude_ridge_next_intraday_rvol_log_change/result.json
regression	volatility	magnitude	roberta	masked_short	target_span_mean	next_intraday_rvol_log_change	huber_sgd	data/processed/prompt_factor_labels/prompt_factor_label_panel_extended_v1.parquet	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/volatility/masked_short/target_span_mean/magnitude.npy	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/volatility/masked_short/target_span_mean/metadata.parquet	chinese_roberta	row_index	row_index	75894	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/regression_token_extended_v1/volatility_magnitude_huber_sgd_next_intraday_rvol_log_change/result.json
regression	volatility	magnitude	roberta	masked_short	target_span_mean	next_intraday_rvol_log_change	elasticnet_sgd	data/processed/prompt_factor_labels/prompt_factor_label_panel_extended_v1.parquet	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/volatility/masked_short/target_span_mean/magnitude.npy	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/volatility/masked_short/target_span_mean/metadata.parquet	chinese_roberta	row_index	row_index	75894	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/regression_token_extended_v1/volatility_magnitude_elasticnet_sgd_next_intraday_rvol_log_change/result.json
regression	volatility	magnitude	roberta	masked_short	target_span_mean	next_intraday_rvol_close	ridge	data/processed/prompt_factor_labels/prompt_factor_label_panel_extended_v1.parquet	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/volatility/masked_short/target_span_mean/magnitude.npy	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/volatility/masked_short/target_span_mean/metadata.parquet	chinese_roberta	row_index	row_index	75894	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/regression_token_extended_v1/volatility_magnitude_ridge_next_intraday_rvol_close/result.json
regression	volatility	magnitude	roberta	masked_short	target_span_mean	next_intraday_rvol_close	huber_sgd	data/processed/prompt_factor_labels/prompt_factor_label_panel_extended_v1.parquet	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/volatility/masked_short/target_span_mean/magnitude.npy	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/volatility/masked_short/target_span_mean/metadata.parquet	chinese_roberta	row_index	row_index	75894	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/regression_token_extended_v1/volatility_magnitude_huber_sgd_next_intraday_rvol_close/result.json
regression	volatility	magnitude	roberta	masked_short	target_span_mean	next_intraday_rvol_close	elasticnet_sgd	data/processed/prompt_factor_labels/prompt_factor_label_panel_extended_v1.parquet	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/volatility/masked_short/target_span_mean/magnitude.npy	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/volatility/masked_short/target_span_mean/metadata.parquet	chinese_roberta	row_index	row_index	75894	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/regression_token_extended_v1/volatility_magnitude_elasticnet_sgd_next_intraday_rvol_close/result.json
regression	volatility	clarity	roberta	masked_short	target_span_mean	volatility_jump_log_v2	ridge	data/processed/prompt_factor_labels/prompt_factor_label_panel_extended_v1.parquet	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/volatility/masked_short/target_span_mean/clarity.npy	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/volatility/masked_short/target_span_mean/metadata.parquet	chinese_roberta	row_index	row_index	75894	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/regression_token_extended_v1/volatility_clarity_ridge_volatility_jump_log_v2/result.json
regression	volatility	clarity	roberta	masked_short	target_span_mean	volatility_jump_log_v2	huber_sgd	data/processed/prompt_factor_labels/prompt_factor_label_panel_extended_v1.parquet	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/volatility/masked_short/target_span_mean/clarity.npy	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/volatility/masked_short/target_span_mean/metadata.parquet	chinese_roberta	row_index	row_index	75894	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/regression_token_extended_v1/volatility_clarity_huber_sgd_volatility_jump_log_v2/result.json
regression	volatility	clarity	roberta	masked_short	target_span_mean	volatility_jump_log_v2	elasticnet_sgd	data/processed/prompt_factor_labels/prompt_factor_label_panel_extended_v1.parquet	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/volatility/masked_short/target_span_mean/clarity.npy	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/volatility/masked_short/target_span_mean/metadata.parquet	chinese_roberta	row_index	row_index	75894	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/regression_token_extended_v1/volatility_clarity_elasticnet_sgd_volatility_jump_log_v2/result.json
regression	volatility	clarity	roberta	masked_short	target_span_mean	next_intraday_rvol_log_change	ridge	data/processed/prompt_factor_labels/prompt_factor_label_panel_extended_v1.parquet	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/volatility/masked_short/target_span_mean/clarity.npy	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/volatility/masked_short/target_span_mean/metadata.parquet	chinese_roberta	row_index	row_index	75894	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/regression_token_extended_v1/volatility_clarity_ridge_next_intraday_rvol_log_change/result.json
regression	volatility	clarity	roberta	masked_short	target_span_mean	next_intraday_rvol_log_change	huber_sgd	data/processed/prompt_factor_labels/prompt_factor_label_panel_extended_v1.parquet	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/volatility/masked_short/target_span_mean/clarity.npy	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/volatility/masked_short/target_span_mean/metadata.parquet	chinese_roberta	row_index	row_index	75894	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/regression_token_extended_v1/volatility_clarity_huber_sgd_next_intraday_rvol_log_change/result.json
regression	volatility	clarity	roberta	masked_short	target_span_mean	next_intraday_rvol_log_change	elasticnet_sgd	data/processed/prompt_factor_labels/prompt_factor_label_panel_extended_v1.parquet	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/volatility/masked_short/target_span_mean/clarity.npy	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/volatility/masked_short/target_span_mean/metadata.parquet	chinese_roberta	row_index	row_index	75894	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/regression_token_extended_v1/volatility_clarity_elasticnet_sgd_next_intraday_rvol_log_change/result.json
regression	volatility	clarity	roberta	masked_short	target_span_mean	next_intraday_rvol_close	ridge	data/processed/prompt_factor_labels/prompt_factor_label_panel_extended_v1.parquet	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/volatility/masked_short/target_span_mean/clarity.npy	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/volatility/masked_short/target_span_mean/metadata.parquet	chinese_roberta	row_index	row_index	75894	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/regression_token_extended_v1/volatility_clarity_ridge_next_intraday_rvol_close/result.json
regression	volatility	clarity	roberta	masked_short	target_span_mean	next_intraday_rvol_close	huber_sgd	data/processed/prompt_factor_labels/prompt_factor_label_panel_extended_v1.parquet	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/volatility/masked_short/target_span_mean/clarity.npy	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/volatility/masked_short/target_span_mean/metadata.parquet	chinese_roberta	row_index	row_index	75894	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/regression_token_extended_v1/volatility_clarity_huber_sgd_next_intraday_rvol_close/result.json
regression	volatility	clarity	roberta	masked_short	target_span_mean	next_intraday_rvol_close	elasticnet_sgd	data/processed/prompt_factor_labels/prompt_factor_label_panel_extended_v1.parquet	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/volatility/masked_short/target_span_mean/clarity.npy	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/volatility/masked_short/target_span_mean/metadata.parquet	chinese_roberta	row_index	row_index	75894	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/regression_token_extended_v1/volatility_clarity_elasticnet_sgd_next_intraday_rvol_close/result.json
regression	volatility	neutral_curvature	roberta	masked_short	target_span_mean	volatility_jump_log_v2	ridge	data/processed/prompt_factor_labels/prompt_factor_label_panel_extended_v1.parquet	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/volatility/masked_short/target_span_mean/neutral_curvature.npy	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/volatility/masked_short/target_span_mean/metadata.parquet	chinese_roberta	row_index	row_index	75894	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/regression_token_extended_v1/volatility_neutral_curvature_ridge_volatility_jump_log_v2/result.json
regression	volatility	neutral_curvature	roberta	masked_short	target_span_mean	volatility_jump_log_v2	huber_sgd	data/processed/prompt_factor_labels/prompt_factor_label_panel_extended_v1.parquet	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/volatility/masked_short/target_span_mean/neutral_curvature.npy	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/volatility/masked_short/target_span_mean/metadata.parquet	chinese_roberta	row_index	row_index	75894	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/regression_token_extended_v1/volatility_neutral_curvature_huber_sgd_volatility_jump_log_v2/result.json
regression	volatility	neutral_curvature	roberta	masked_short	target_span_mean	volatility_jump_log_v2	elasticnet_sgd	data/processed/prompt_factor_labels/prompt_factor_label_panel_extended_v1.parquet	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/volatility/masked_short/target_span_mean/neutral_curvature.npy	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/volatility/masked_short/target_span_mean/metadata.parquet	chinese_roberta	row_index	row_index	75894	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/regression_token_extended_v1/volatility_neutral_curvature_elasticnet_sgd_volatility_jump_log_v2/result.json
regression	volatility	neutral_curvature	roberta	masked_short	target_span_mean	next_intraday_rvol_log_change	ridge	data/processed/prompt_factor_labels/prompt_factor_label_panel_extended_v1.parquet	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/volatility/masked_short/target_span_mean/neutral_curvature.npy	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/volatility/masked_short/target_span_mean/metadata.parquet	chinese_roberta	row_index	row_index	75894	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/regression_token_extended_v1/volatility_neutral_curvature_ridge_next_intraday_rvol_log_change/result.json
regression	volatility	neutral_curvature	roberta	masked_short	target_span_mean	next_intraday_rvol_log_change	huber_sgd	data/processed/prompt_factor_labels/prompt_factor_label_panel_extended_v1.parquet	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/volatility/masked_short/target_span_mean/neutral_curvature.npy	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/volatility/masked_short/target_span_mean/metadata.parquet	chinese_roberta	row_index	row_index	75894	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/regression_token_extended_v1/volatility_neutral_curvature_huber_sgd_next_intraday_rvol_log_change/result.json
regression	volatility	neutral_curvature	roberta	masked_short	target_span_mean	next_intraday_rvol_log_change	elasticnet_sgd	data/processed/prompt_factor_labels/prompt_factor_label_panel_extended_v1.parquet	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/volatility/masked_short/target_span_mean/neutral_curvature.npy	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/volatility/masked_short/target_span_mean/metadata.parquet	chinese_roberta	row_index	row_index	75894	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/regression_token_extended_v1/volatility_neutral_curvature_elasticnet_sgd_next_intraday_rvol_log_change/result.json
regression	volatility	neutral_curvature	roberta	masked_short	target_span_mean	next_intraday_rvol_close	ridge	data/processed/prompt_factor_labels/prompt_factor_label_panel_extended_v1.parquet	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/volatility/masked_short/target_span_mean/neutral_curvature.npy	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/volatility/masked_short/target_span_mean/metadata.parquet	chinese_roberta	row_index	row_index	75894	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/regression_token_extended_v1/volatility_neutral_curvature_ridge_next_intraday_rvol_close/result.json
regression	volatility	neutral_curvature	roberta	masked_short	target_span_mean	next_intraday_rvol_close	huber_sgd	data/processed/prompt_factor_labels/prompt_factor_label_panel_extended_v1.parquet	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/volatility/masked_short/target_span_mean/neutral_curvature.npy	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/volatility/masked_short/target_span_mean/metadata.parquet	chinese_roberta	row_index	row_index	75894	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/regression_token_extended_v1/volatility_neutral_curvature_huber_sgd_next_intraday_rvol_close/result.json
regression	volatility	neutral_curvature	roberta	masked_short	target_span_mean	next_intraday_rvol_close	elasticnet_sgd	data/processed/prompt_factor_labels/prompt_factor_label_panel_extended_v1.parquet	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/volatility/masked_short/target_span_mean/neutral_curvature.npy	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/volatility/masked_short/target_span_mean/metadata.parquet	chinese_roberta	row_index	row_index	75894	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/regression_token_extended_v1/volatility_neutral_curvature_elasticnet_sgd_next_intraday_rvol_close/result.json
regression	liquidity	direction	roberta	masked_short	target_span_mean	next_intraday_spread_log_change	ridge	data/processed/prompt_factor_labels/prompt_factor_label_panel_extended_v1.parquet	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/liquidity/masked_short/target_span_mean/direction.npy	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/liquidity/masked_short/target_span_mean/metadata.parquet	chinese_roberta	row_index	row_index	75894	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/regression_token_extended_v1/liquidity_direction_ridge_next_intraday_spread_log_change/result.json
regression	liquidity	direction	roberta	masked_short	target_span_mean	next_intraday_spread_log_change	huber_sgd	data/processed/prompt_factor_labels/prompt_factor_label_panel_extended_v1.parquet	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/liquidity/masked_short/target_span_mean/direction.npy	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/liquidity/masked_short/target_span_mean/metadata.parquet	chinese_roberta	row_index	row_index	75894	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/regression_token_extended_v1/liquidity_direction_huber_sgd_next_intraday_spread_log_change/result.json
regression	liquidity	direction	roberta	masked_short	target_span_mean	next_intraday_spread_log_change	elasticnet_sgd	data/processed/prompt_factor_labels/prompt_factor_label_panel_extended_v1.parquet	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/liquidity/masked_short/target_span_mean/direction.npy	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/liquidity/masked_short/target_span_mean/metadata.parquet	chinese_roberta	row_index	row_index	75894	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/regression_token_extended_v1/liquidity_direction_elasticnet_sgd_next_intraday_spread_log_change/result.json
regression	liquidity	direction	roberta	masked_short	target_span_mean	next_intraday_spread_bps_mean	ridge	data/processed/prompt_factor_labels/prompt_factor_label_panel_extended_v1.parquet	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/liquidity/masked_short/target_span_mean/direction.npy	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/liquidity/masked_short/target_span_mean/metadata.parquet	chinese_roberta	row_index	row_index	75894	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/regression_token_extended_v1/liquidity_direction_ridge_next_intraday_spread_bps_mean/result.json
regression	liquidity	direction	roberta	masked_short	target_span_mean	next_intraday_spread_bps_mean	huber_sgd	data/processed/prompt_factor_labels/prompt_factor_label_panel_extended_v1.parquet	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/liquidity/masked_short/target_span_mean/direction.npy	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/liquidity/masked_short/target_span_mean/metadata.parquet	chinese_roberta	row_index	row_index	75894	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/regression_token_extended_v1/liquidity_direction_huber_sgd_next_intraday_spread_bps_mean/result.json
regression	liquidity	direction	roberta	masked_short	target_span_mean	next_intraday_spread_bps_mean	elasticnet_sgd	data/processed/prompt_factor_labels/prompt_factor_label_panel_extended_v1.parquet	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/liquidity/masked_short/target_span_mean/direction.npy	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/liquidity/masked_short/target_span_mean/metadata.parquet	chinese_roberta	row_index	row_index	75894	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/regression_token_extended_v1/liquidity_direction_elasticnet_sgd_next_intraday_spread_bps_mean/result.json
regression	liquidity	high_deviation	roberta	masked_short	target_span_mean	next_intraday_spread_log_change	ridge	data/processed/prompt_factor_labels/prompt_factor_label_panel_extended_v1.parquet	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/liquidity/masked_short/target_span_mean/high_deviation.npy	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/liquidity/masked_short/target_span_mean/metadata.parquet	chinese_roberta	row_index	row_index	75894	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/regression_token_extended_v1/liquidity_high_deviation_ridge_next_intraday_spread_log_change/result.json
regression	liquidity	high_deviation	roberta	masked_short	target_span_mean	next_intraday_spread_log_change	huber_sgd	data/processed/prompt_factor_labels/prompt_factor_label_panel_extended_v1.parquet	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/liquidity/masked_short/target_span_mean/high_deviation.npy	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/liquidity/masked_short/target_span_mean/metadata.parquet	chinese_roberta	row_index	row_index	75894	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/regression_token_extended_v1/liquidity_high_deviation_huber_sgd_next_intraday_spread_log_change/result.json
regression	liquidity	high_deviation	roberta	masked_short	target_span_mean	next_intraday_spread_log_change	elasticnet_sgd	data/processed/prompt_factor_labels/prompt_factor_label_panel_extended_v1.parquet	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/liquidity/masked_short/target_span_mean/high_deviation.npy	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/liquidity/masked_short/target_span_mean/metadata.parquet	chinese_roberta	row_index	row_index	75894	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/regression_token_extended_v1/liquidity_high_deviation_elasticnet_sgd_next_intraday_spread_log_change/result.json
regression	liquidity	high_deviation	roberta	masked_short	target_span_mean	next_intraday_spread_bps_mean	ridge	data/processed/prompt_factor_labels/prompt_factor_label_panel_extended_v1.parquet	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/liquidity/masked_short/target_span_mean/high_deviation.npy	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/factors_token/roberta/liquidity/masked_short/target_span_mean/metadata.parquet	chinese_roberta	row_index	row_index	75894	/data/alpha_team2/shares/llm_return/datasets/sina_cninfo_full_2010_2026/single_stock_cninfo_v1/aligned_masked_short_v1/regression_token_extended_v1/liquidity_high_deviation_ridge_next_intraday_spread_bps_mean/result.json
